linea,sentido,tipodia,sublinea,tr_optimo,tr_minimo,tr_maximo,nodo,nodo_2,hora_desde,hora_minimo,hora_maximo
2,1,Habil,1453,00:54:45,00:51:45,00:56:45,Portal Sur T6,Flores B - 4 ó 6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
2,1,Habil,1453,00:54:45,00:51:45,00:56:45,Portal Sur T6,Flores B - 4 ó 6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
2,2,Habil,1453,00:55:15,00:51:45,00:57:15,Flores B - 4 ó 6,Portal Sur T6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
2,2,Habil,1453,00:55:15,00:51:45,00:57:15,Flores B - 4 ó 6,Portal Sur T6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
4,1,Habil,1210,00:24:30,00:24:15,00:27:30,Toberín D - 2,Calle 72 C - 2,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
4,1,Habil,1210,00:24:30,00:24:15,00:27:30,Toberín D - 2,Calle 72 C - 2,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
6,1,Habil,1379,00:42:15,00:39:45,00:43:30,Portal 80 T-2,Portal Norte T1,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
6,1,Habil,1379,00:42:15,00:39:45,00:43:30,Portal 80 T-2,Portal Norte T1,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
12,1,Habil,1487,00:04:35,00:04:19,00:04:46,Portal Américas T3,Biblioteca Tintal A - 1,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
12,1,Habil,1487,00:04:35,00:04:19,00:04:46,Portal Américas T3,Biblioteca Tintal A - 1,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
12,1,Habil,1487,00:04:35,00:04:19,00:04:46,Biblioteca Tintal A - 1,Banderas T6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
12,1,Habil,1487,00:04:35,00:04:19,00:04:46,Biblioteca Tintal A - 1,Banderas T6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
12,1,Habil,1487,00:04:35,00:04:19,00:04:46,Banderas T6,Portal Norte T2B,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
12,1,Habil,1487,00:04:35,00:04:19,00:04:46,Banderas T6,Portal Norte T2B,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
14,1,Habil,1497,00:54:00,00:48:15,00:56:30,Portal Suba T8,Calle 161 B - 1,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
14,1,Habil,1497,00:54:00,00:48:15,00:56:30,Portal Suba T8,Calle 161 B - 1,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
14,2,Habil,1497,00:49:59,00:47:58,00:51:43,Calle 161 B - 1,Portal Suba T8,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
14,2,Habil,1497,00:49:59,00:47:58,00:51:43,Calle 161 B - 1,Portal Suba T8,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
18,1,Habil,1377,00:20:00,00:18:45,00:21:30,Portal 80 T-4,Héroes C - 4,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
18,1,Habil,1377,00:20:00,00:18:45,00:21:30,Portal 80 T-4,Héroes C - 4,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
19,1,Habil,1361,00:32:30,00:28:00,00:34:15,Portal Suba T8,Héroes B - 4 ó 6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
19,1,Habil,1361,00:32:30,00:28:00,00:34:15,Portal Suba T8,Héroes B - 4 ó 6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
27,1,Habil,1523,00:08:23,00:08:08,00:08:33,Banderas T1,Marsella B - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
27,1,Habil,1523,00:08:23,00:08:08,00:08:33,Banderas T1,Marsella B - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
27,1,Habil,1523,00:08:23,00:08:08,00:08:33,Marsella B - 2 ó 5,Portal Suba T6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
27,1,Habil,1523,00:08:23,00:08:08,00:08:33,Marsella B - 2 ó 5,Portal Suba T6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
27,2,Habil,1523,00:05:19,00:05:11,00:05:23,Portal Suba T6,La Campiña A - 2,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
27,2,Habil,1523,00:05:19,00:05:11,00:05:23,Portal Suba T6,La Campiña A - 2,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
27,2,Habil,1523,00:05:19,00:05:11,00:05:23,La Campiña A - 2,Banderas T1,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
27,2,Habil,1523,00:05:19,00:05:11,00:05:23,La Campiña A - 2,Banderas T1,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
39,1,Habil,1480,00:42:30,00:40:15,00:43:15,Portal Américas T3 B,NQS - Calle 75 B - 4 ó 6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
39,1,Habil,1480,00:42:30,00:40:15,00:43:15,Portal Américas T3 B,NQS - Calle 75 B - 4 ó 6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
39,1,Habil,1481,00:48:30,00:45:45,00:49:30,NQS - Calle 75 A - 1,Portal Américas T3 B,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
39,1,Habil,1481,00:48:30,00:45:45,00:49:30,NQS - Calle 75 A - 1,Portal Américas T3 B,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
41,1,Habil,1380,01:15:45,01:12:00,01:18:30,Granja - Cra. 77 C - 2 ó 5,Portal Américas T7,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
41,1,Habil,1380,01:15:45,01:12:00,01:18:30,Granja - Cra. 77 C - 2 ó 5,Portal Américas T7,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
47,1,Habil,1218,00:28:00,00:25:00,00:28:00,Mazurén C - 1,Calle 57 C - 2,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
47,1,Habil,1218,00:28:00,00:25:00,00:28:00,Mazurén C - 1,Calle 57 C - 2,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
54,1,Habil,985,00:05:45,00:05:45,00:05:45,Portal Norte T1,Toberín C - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
54,1,Habil,985,00:05:45,00:05:45,00:05:45,Portal Norte T1,Toberín C - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
54,1,Habil,985,00:05:45,00:05:45,00:05:45,Toberín C - 2 ó 5,Aguas A - 1,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
54,1,Habil,985,00:05:45,00:05:45,00:05:45,Toberín C - 2 ó 5,Aguas A - 1,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
56,1,Habil,1019,00:19:15,00:18:15,00:19:45,Portal Eldorado T-5,Calle 22 A - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
56,1,Habil,1019,00:19:15,00:18:15,00:19:45,Portal Eldorado T-5,Calle 22 A - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
56,1,Habil,1019,00:19:15,00:18:15,00:19:45,Calle 22 A - 2 ó 5,PORTAL 20 DE JULIO T3,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
56,1,Habil,1019,00:19:15,00:18:15,00:19:45,Calle 22 A - 2 ó 5,PORTAL 20 DE JULIO T3,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
56,2,Habil,1019,00:18:00,00:17:00,00:18:30,PORTAL 20 DE JULIO T3,Calle 22 A - 4 ó 6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
56,2,Habil,1019,00:18:00,00:17:00,00:18:30,PORTAL 20 DE JULIO T3,Calle 22 A - 4 ó 6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
56,2,Habil,1019,00:18:00,00:17:00,00:18:30,Calle 22 A - 4 ó 6,Portal Eldorado T-5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
56,2,Habil,1019,00:18:00,00:17:00,00:18:30,Calle 22 A - 4 ó 6,Portal Eldorado T-5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
56,1,Habil,1435,00:48:00,00:44:00,00:49:45,Portal Eldorado T-5,PORTAL 20 DE JULIO T3,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
56,1,Habil,1435,00:48:00,00:44:00,00:49:45,Portal Eldorado T-5,PORTAL 20 DE JULIO T3,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
56,2,Habil,1435,00:47:00,00:43:45,00:49:15,PORTAL 20 DE JULIO T3,Portal Eldorado T-5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
56,2,Habil,1435,00:47:00,00:43:45,00:49:15,PORTAL 20 DE JULIO T3,Portal Eldorado T-5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
109,1,Habil,1430,00:49:45,00:46:30,00:52:00,Alcalá C - 2 ó 5,Portal Eldorado T-3B,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
109,1,Habil,1430,00:49:45,00:46:30,00:52:00,Alcalá C - 2 ó 5,Portal Eldorado T-3B,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
110,1,Habil,1434,00:57:45,00:53:30,01:01:45,Portal Eldorado T-4,Portal Usme T2A,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
110,1,Habil,1434,00:57:45,00:53:30,01:01:45,Portal Eldorado T-4,Portal Usme T2A,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
110,2,Habil,1434,00:05:30,00:05:00,00:05:45,Portal Usme T2A,Molinos A - 4 ó 6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
110,2,Habil,1434,00:05:30,00:05:00,00:05:45,Portal Usme T2A,Molinos A - 4 ó 6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
110,2,Habil,1434,00:05:30,00:05:00,00:05:45,Molinos A - 4 ó 6,Calle 40 S. A - 4 ó 6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
110,2,Habil,1434,00:05:30,00:05:00,00:05:45,Molinos A - 4 ó 6,Calle 40 S. A - 4 ó 6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
110,2,Habil,1434,00:05:30,00:05:00,00:05:45,Calle 40 S. A - 4 ó 6,Portal Eldorado T-4,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
110,2,Habil,1434,00:05:30,00:05:00,00:05:45,Calle 40 S. A - 4 ó 6,Portal Eldorado T-4,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
111,1,Habil,1414,00:09:45,00:09:15,00:10:00,Portal Américas T4,Biblioteca Tintal B - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
111,1,Habil,1414,00:09:45,00:09:15,00:10:00,Portal Américas T4,Biblioteca Tintal B - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
111,1,Habil,1414,00:09:45,00:09:15,00:10:00,Biblioteca Tintal B - 2 ó 5,Museo Nacional A - 3 ó 6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
111,1,Habil,1414,00:09:45,00:09:15,00:10:00,Biblioteca Tintal B - 2 ó 5,Museo Nacional A - 3 ó 6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,1,Habil,931,00:40:00,00:38:00,00:40:45,San Mateo C - 2 ó 5,CAD B - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,1,Habil,931,00:40:00,00:38:00,00:40:45,San Mateo C - 2 ó 5,CAD B - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,931,00:36:35,00:35:26,00:37:21,CAD B - 2 ó 5,San Mateo C - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,931,00:36:35,00:35:26,00:37:21,CAD B - 2 ó 5,San Mateo C - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,1013,00:03:17,00:03:07,00:03:19,Portal Eldorado T-1,CAD B - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,1013,00:03:17,00:03:07,00:03:19,Portal Eldorado T-1,CAD B - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,1013,00:03:17,00:03:07,00:03:19,CAD B - 2 ó 5,Ricaurte B - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,1013,00:03:17,00:03:07,00:03:19,CAD B - 2 ó 5,Ricaurte B - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,1013,00:03:17,00:03:07,00:03:19,Ricaurte B - 2 ó 5,San Mateo C - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,1013,00:03:17,00:03:07,00:03:19,Ricaurte B - 2 ó 5,San Mateo C - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,1,Habil,1039,00:22:30,00:21:00,00:23:30,San Mateo C - 2 ó 5,Ricaurte C - 4 ó 6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,1,Habil,1039,00:22:30,00:21:00,00:23:30,San Mateo C - 2 ó 5,Ricaurte C - 4 ó 6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,1,Habil,1039,00:22:30,00:21:00,00:23:30,Ricaurte C - 4 ó 6,Portal Eldorado T-1,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,1,Habil,1039,00:22:30,00:21:00,00:23:30,Ricaurte C - 4 ó 6,Portal Eldorado T-1,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,1039,00:10:05,00:09:44,00:10:18,Portal Eldorado T-1,El Tiempo - Maloka B - 1 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,1039,00:10:05,00:09:44,00:10:18,Portal Eldorado T-1,El Tiempo - Maloka B - 1 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,1039,00:10:05,00:09:44,00:10:18,El Tiempo - Maloka B - 1 ó 5,Ricaurte B - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,1039,00:10:05,00:09:44,00:10:18,El Tiempo - Maloka B - 1 ó 5,Ricaurte B - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,1039,00:10:05,00:09:44,00:10:18,Ricaurte B - 2 ó 5,San Mateo C - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
112,2,Habil,1039,00:10:05,00:09:44,00:10:18,Ricaurte B - 2 ó 5,San Mateo C - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
132,1,Habil,1378,01:02:45,00:59:15,01:03:30,Portal Usme T2B,Escuela Militar A - 4 ó 6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
132,1,Habil,1378,01:02:45,00:59:15,01:03:30,Portal Usme T2B,Escuela Militar A - 4 ó 6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
134,1,Habil,1404,00:15:15,00:13:45,00:16:15,Portal Sur T4,San Mateo A - 1,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
134,1,Habil,1404,00:15:15,00:13:45,00:16:15,Portal Sur T4,San Mateo A - 1,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
134,2,Habil,1404,00:16:45,00:14:45,00:17:45,San Mateo A - 1,Portal Sur T4,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
134,2,Habil,1404,00:16:45,00:14:45,00:17:45,San Mateo A - 1,Portal Sur T4,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
264,1,Habil,1505,00:46:42,00:42:42,00:49:42,Portal Usme T6,Concejo de Bogotá A - 4 ó 6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
264,1,Habil,1505,00:46:42,00:42:42,00:49:42,Portal Usme T6,Concejo de Bogotá A - 4 ó 6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
264,2,Habil,1505,00:49:21,00:44:51,00:51:27,Concejo de Bogotá A - 4 ó 6,Portal Usme T6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
264,2,Habil,1505,00:49:21,00:44:51,00:51:27,Concejo de Bogotá A - 4 ó 6,Portal Usme T6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
267,1,Habil,1299,00:48:00,00:44:30,00:49:45,Portal 80 T-4,Universidades A - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
267,1,Habil,1299,00:48:00,00:44:30,00:49:45,Portal 80 T-4,Universidades A - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
267,1,Habil,1300,00:08:30,00:08:00,00:08:45,Universidades B - 4 ó 6,Calle 26 A - 4 ó 6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
267,1,Habil,1300,00:08:30,00:08:00,00:08:45,Universidades B - 4 ó 6,Calle 26 A - 4 ó 6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
267,1,Habil,1300,00:08:30,00:08:00,00:08:45,Calle 26 A - 4 ó 6,Calle 76 A - 4 ó 6,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
267,1,Habil,1300,00:08:30,00:08:00,00:08:45,Calle 26 A - 4 ó 6,Calle 76 A - 4 ó 6,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
267,1,Habil,1300,00:08:30,00:08:00,00:08:45,Calle 76 A - 4 ó 6,Portal 80 T-4,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
267,1,Habil,1300,00:08:30,00:08:00,00:08:45,Calle 76 A - 4 ó 6,Portal 80 T-4,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
268,1,Habil,1397,00:50:00,00:47:00,00:52:00,Santa Isabel A - 4 ó 6,Portal Suba T2,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
268,1,Habil,1397,00:50:00,00:47:00,00:52:00,Santa Isabel A - 4 ó 6,Portal Suba T2,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
268,1,Habil,1506,00:51:00,00:47:45,00:52:45,Portal Suba T2,Santa Isabel A - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
268,1,Habil,1506,00:51:00,00:47:45,00:52:45,Portal Suba T2,Santa Isabel A - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
334,1,Habil,1454,00:42:30,00:40:00,00:44:00,Bicentenario B - 4 ó 6,San Mateo B - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
334,1,Habil,1454,00:42:30,00:40:00,00:44:00,Bicentenario B - 4 ó 6,San Mateo B - 2 ó 5,2022-03-18T20:30:00Z,2022-03-18T01:00:00Z,2022-03-18T20:30:00Z
334,1,Habil,1455,00:42:30,00:40:15,00:44:15,San Mateo A - 4,Bicentenario C - 2 ó 5,2022-03-18T01:00:00Z,2022-03-18T01:00:00Z,2022-03-18T19:30:00Z
